Slope Angle,Cohesion,Friction Angle,Unit Weight,Height of slope,Soil Type,X,Y,Z,Slope_ID
0.07907462624273362,17.605953456810884,26.712659292157017,21.42865802061329,0.0030160045612771308,Clay,6.0606060606060606,46.46464646464647,0.0030160045612771308,4607
0.11964686972446971,15.755793047407213,23.514990566143922,20.241475536128764,0.004677031923073718,Clay,7.070707070707071,46.46464646464647,0.004677031923073718,4608
0.17910711739151333,15.680849371021056,25.970459664876724,20.21118193976064,0.007179224763119381,Clay,8.080808080808081,46.46464646464647,0.007179224763119381,4609
0.2652527859535912,15.726239854466678,21.936861224017264,19.79765150328669,0.010908213812922491,Clay,9.090909090909092,46.46464646464647,0.010908213812922491,4610
0.3886240367450793,17.635792941885423,29.65401357144019,19.409908592450943,0.01640584520899729,Clay,10.101010101010102,46.46464646464647,0.01640584520899729,4611
0.5632576607510068,16.423641762527463,27.225975237234508,18.768022942229333,0.02442375602539576,Clay,11.111111111111112,46.46464646464647,0.02442375602539576,4612
0.8075598087960271,15.054040790980093,23.968029337508835,18.978991078313193,0.03599110431209849,Clay,12.121212121212121,46.46464646464647,0.03599110431209849,4613
1.1452769386817572,18.50670853316478,29.89153847311448,19.846247664678454,0.05249848458871838,Clay,13.131313131313131,46.46464646464647,0.05249848458871838,4614
1.6065185424096526,18.603106308788224,26.237820823242927,19.33958278405226,0.07579965660967786,Clay,14.141414141414142,46.46464646464647,0.07579965660967786,4615
2.2287450367121506,18.553482163974955,23.357871737311935,21.142512495285303,0.10833195604339338,Clay,15.151515151515152,46.46464646464647,0.10833195604339338,4616
3.057571147333597,19.23073913844459,21.881035494892753,19.926203564026352,0.15325505465535902,Clay,16.161616161616163,46.46464646464647,0.15325505465535902,4617
4.147135832438045,15.076992614320583,26.078585706047324,18.798343674173346,0.21460602258572178,Clay,17.171717171717173,46.46464646464647,0.21460602258572178,4618
5.5596366428295285,19.340088962995438,23.456324227398277,21.332758539541153,0.2974663740625199,Clay,18.181818181818183,46.46464646464647,0.2974663740625199,4619
7.363405591723628,16.904228697333732,24.0323701291614,19.336624494148467,0.40813395676615616,Clay,19.191919191919194,46.46464646464647,0.40813395676615616,4620
9.62863236194293,18.113723133911687,28.43247712643462,18.418045165660864,0.5542892492788137,Clay,20.202020202020204,46.46464646464647,0.5542892492788137,4621
12.419630888825733,16.928521120881683,29.89748118984249,21.948108190403705,0.7451420235009049,Clay,21.212121212121215,46.46464646464647,0.7451420235009049,4622
15.782706742265887,17.90479922295788,28.490890104194932,18.11105936939681,0.9915406741400482,Clay,22.222222222222225,46.46464646464647,0.9915406741400482,4623
19.72978760283851,19.477774638453592,20.155085798958023,18.21537604137845,1.3060231866426495,Clay,23.232323232323235,46.46464646464647,1.3060231866426495,4624
24.22061631794895,19.04244194492879,21.42532383106632,19.058271539270127,1.702786178122555,Clay,24.242424242424242,46.46464646464647,1.702786178122555,4625
29.15013189473773,17.267479873281694,24.078230235766963,19.282979448506357,2.1975472464651125,Clay,25.252525252525253,46.46464646464647,2.1975472464651125,4626
34.350069718638544,18.479508639795753,26.039547335664246,19.071322541145843,2.8072765738887573,Clay,26.262626262626263,46.46464646464647,2.8072765738887573,4627
39.61050552028647,18.938510380685255,25.507775692281516,18.549779459059703,3.54977689214513,Clay,27.272727272727273,46.46464646464647,3.54977689214513,4628
44.71693688982649,19.50500346002663,28.636272565613016,20.62084591390722,4.443096953578351,Clay,28.282828282828284,46.46464646464647,4.443096953578351,4629
49.488343651911904,17.241626131797258,26.682278175146124,20.28053082776445,5.504772790304358,Clay,29.292929292929294,46.46464646464647,5.504772790304358,4630
53.801054632567485,17.764918212923803,23.323247167660952,19.802567211818044,6.750903218708891,Clay,30.303030303030305,46.46464646464647,6.750903218708891,4631
57.59278869546778,16.520663084340875,24.26029549013277,19.119163564409924,8.195080832037672,Clay,31.313131313131315,46.46464646464647,8.195080832037672,4632
60.85178207560825,15.74036865867496,26.435849987672007,18.474610324381086,9.847216287503057,Clay,32.323232323232325,46.46464646464647,9.847216287503057,4633
63.59994312133929,19.858507959426554,24.435355410659643,20.705123593210182,11.712310796339542,Clay,33.333333333333336,46.46464646464647,11.712310796339542,4634
65.87693131759622,19.557844792476136,22.05963608948173,21.07921797083843,13.789247772314633,Clay,34.343434343434346,46.46464646464647,13.789247772314633,4635
67.72820291221883,15.222080889115956,20.978797428832255,20.70151818451616,16.069687752943636,Clay,35.35353535353536,46.46464646464647,16.069687752943636,4636
69.19726686284731,15.159408111933162,25.28999832348346,19.35470196633313,18.53715907531424,Clay,36.36363636363637,46.46464646464647,18.53715907531424,4637
70.32116696599091,15.021904807127257,28.555110412880165,21.591905515914192,21.166438608939497,Clay,37.37373737373738,46.46464646464647,21.166438608939497,4638
71.12799345085708,16.92069962315122,27.682011905253084,18.177745772796037,23.923310751886213,Clay,38.38383838383839,46.46464646464647,23.923310751886213,4639
71.63543359502252,19.178720869806558,25.853985739094803,19.1501654137159,26.764778134752927,Clay,39.3939393939394,46.46464646464647,26.764778134752927,4640
71.84966600483102,16.68543814284191,25.14237966753594,19.879687944869538,29.639774116321583,Clay,40.40404040404041,46.46464646464647,29.639774116321583,4641
71.76418919572325,18.119214125442134,26.363038737265917,20.33669897710218,32.49039619735552,Clay,41.41414141414142,46.46464646464647,32.49039619735552,4642
71.35851994379244,18.206067123195393,23.549708383436833,18.16740793686786,35.25364288222463,Clay,42.42424242424243,46.46464646464647,35.25364288222463,4643
70.59736651050244,15.883262725596826,28.163235607634437,21.59851448461603,37.86359709259835,Clay,43.43434343434344,46.46464646464647,37.86359709259835,4644
69.43255493887746,18.181212207420703,22.203545931192394,19.388754936344473,40.253960424916684,Clay,44.44444444444445,46.46464646464647,40.253960424916684,4645
67.81422874289196,19.499448641776684,27.607407533225853,20.785015001073926,42.36080808703156,Clay,45.45454545454546,46.46464646464647,42.36080808703156,4646
65.72732811052016,16.467589108686067,21.23841618684096,18.908558169569044,44.12540789229619,Clay,46.46464646464647,46.46464646464647,44.12540789229619,4647
63.28314486969812,16.382181270130886,26.135297293743694,20.94582307601846,45.4969313464331,Clay,47.47474747474748,46.46464646464647,45.4969313464331,4648
60.88097105567551,18.22542446369176,24.20444982690004,18.77116493384545,46.43488282287232,Clay,48.484848484848484,46.46464646464647,46.43488282287232,4649
59.29672422044092,17.67988618094248,28.719428943760434,18.279489122419317,46.91108503732247,Clay,49.494949494949495,46.46464646464647,46.91108503732247,4650
59.29672422044092,18.895744194650078,22.78059275348672,21.3456598431799,46.91108503732247,Clay,50.505050505050505,46.46464646464647,46.91108503732247,4651
60.88097105567552,19.25695707462205,24.41500399325849,20.000137817709586,46.43488282287232,Clay,51.515151515151516,46.46464646464647,46.43488282287232,4652
63.28314486969817,19.968446093548042,25.602308770195524,21.143922248138452,45.496931346433094,Clay,52.525252525252526,46.46464646464647,45.496931346433094,4653
65.7273281105202,18.414827797868085,23.62904475187988,21.063078910008755,44.125407892296174,Clay,53.535353535353536,46.46464646464647,44.125407892296174,4654
67.81422874289196,16.15561529766868,28.1400958760429,19.742457489241932,42.360808087031536,Clay,54.54545454545455,46.46464646464647,42.360808087031536,4655
69.43255493887746,16.00362009384101,21.094386582846038,19.691541839161648,40.25396042491667,Clay,55.55555555555556,46.46464646464647,40.25396042491667,4656
70.59736651050245,17.052164044284208,21.80646565197594,20.389364206679378,37.863597092598326,Clay,56.56565656565657,46.46464646464647,37.863597092598326,4657
71.35851994379244,16.482860546568997,26.896786871500627,20.79947161187207,35.25364288222461,Clay,57.57575757575758,46.46464646464647,35.25364288222461,4658
71.76418919572325,17.345837735851006,22.941899213613283,21.73742975946511,32.4903961973555,Clay,58.58585858585859,46.46464646464647,32.4903961973555,4659
71.84966600483102,16.261253850988258,25.81389428167739,20.974539098206797,29.639774116321565,Clay,59.5959595959596,46.46464646464647,29.639774116321565,4660
71.63543359502253,18.2317568660004,23.086758460546108,19.767404104867648,26.764778134752902,Clay,60.60606060606061,46.46464646464647,26.764778134752902,4661
71.12799345085705,15.824558460227054,22.331636580894884,21.421700320190777,23.92331075188619,Clay,61.61616161616162,46.46464646464647,23.92331075188619,4662
70.32116696599091,18.95199911977299,28.55021807443336,19.365438446475817,21.16643860893948,Clay,62.62626262626263,46.46464646464647,21.16643860893948,4663
69.19726686284731,18.278304916882487,22.064593893780987,20.491655112689408,18.537159075314218,Clay,63.63636363636364,46.46464646464647,18.537159075314218,4664
67.7282029122188,19.534406931706865,22.87749834354867,19.654136842343362,16.069687752943622,Clay,64.64646464646465,46.46464646464647,16.069687752943622,4665
65.87693131759622,18.102526508307374,22.906931500655705,20.122050314661504,13.789247772314617,Clay,65.65656565656566,46.46464646464647,13.789247772314617,4666
63.599943121339244,18.665610209223534,20.325970143241232,19.80440362560695,11.712310796339528,Clay,66.66666666666667,46.46464646464647,11.712310796339528,4667
60.85178207560825,18.197303051691232,28.28539723574875,21.086859309318786,9.847216287503047,Clay,67.67676767676768,46.46464646464647,9.847216287503047,4668
57.59278869546776,18.28203109345218,29.202614562529206,18.893466562751392,8.195080832037657,Clay,68.68686868686869,46.46464646464647,8.195080832037657,4669
53.80105463256741,17.44479128035602,25.23949813369527,18.84545088373954,6.750903218708883,Clay,69.6969696969697,46.46464646464647,6.750903218708883,4670
49.488343651911904,19.855737624163645,24.142741618251858,21.83501561835252,5.504772790304351,Clay,70.70707070707071,46.46464646464647,5.504772790304351,4671
44.71693688982649,19.800089349899732,23.700441321689606,21.101952330830468,4.443096953578343,Clay,71.71717171717172,46.46464646464647,4.443096953578343,4672
39.610505520286424,18.63247405759626,20.382216497134827,20.195530436829788,3.5497768921451227,Clay,72.72727272727273,46.46464646464647,3.5497768921451227,4673
34.35006971863846,15.047413704061588,29.454215319015407,19.006295308823823,2.8072765738887524,Clay,73.73737373737374,46.46464646464647,2.8072765738887524,4674
29.150131894737687,16.007120907179605,21.725979327350398,19.64011162967407,2.1975472464651093,Clay,74.74747474747475,46.46464646464647,2.1975472464651093,4675
24.22061631794896,15.08748239066538,29.025830107592157,19.08452466969985,1.702786178122552,Clay,75.75757575757576,46.46464646464647,1.702786178122552,4676
19.729787602838517,16.965649132796372,21.853087913533685,21.604263159570422,1.306023186642646,Clay,76.76767676767678,46.46464646464647,1.306023186642646,4677
15.782706742265846,19.059401509529668,28.039143101884903,20.805641138661578,0.9915406741400448,Clay,77.77777777777779,46.46464646464647,0.9915406741400448,4678
12.41963088882568,15.477729999206172,25.09204892134461,20.855019215294046,0.7451420235009029,Clay,78.7878787878788,46.46464646464647,0.7451420235009029,4679
9.628632361942913,18.783619983527746,29.139540941131145,20.551003838146503,0.5542892492788123,Clay,79.7979797979798,46.46464646464647,0.5542892492788123,4680
7.363405591723608,16.26406872343176,23.758055677940476,19.351484080633075,0.4081339567661547,Clay,80.80808080808082,46.46464646464647,0.4081339567661547,4681
5.559636642829515,17.02749468664948,20.336518325383143,19.12376137840076,0.29746637406251913,Clay,81.81818181818183,46.46464646464647,0.29746637406251913,4682
4.1471358324380425,18.689172737212917,28.592842787728344,21.946586171499025,0.21460602258572084,Clay,82.82828282828284,46.46464646464647,0.21460602258572084,4683
3.0575711473335847,19.554575891930643,20.340767368748928,20.103432523559007,0.15325505465535835,Clay,83.83838383838385,46.46464646464647,0.15325505465535835,4684
2.228745036712141,15.103472193745905,29.322987872725633,18.05599504560315,0.10833195604339288,Clay,84.84848484848486,46.46464646464647,0.10833195604339288,4685
1.6065185424096478,19.220628177085324,26.31308452451048,19.882425503437137,0.07579965660967752,Clay,85.85858585858587,46.46464646464647,0.07579965660967752,4686
1.1452769386817523,16.64952585631418,20.0880294750076,18.96063880447786,0.05249848458871805,Clay,86.86868686868688,46.46464646464647,0.05249848458871805,4687
0.8075598087960213,19.80995977948303,29.128347138402265,18.21246293010016,0.03599110431209833,Clay,87.87878787878789,46.46464646464647,0.03599110431209833,4688
0.5632576607510048,15.316196923638877,23.817717888045326,20.175854705526902,0.02442375602539563,Clay,88.8888888888889,46.46464646464647,0.02442375602539563,4689
0.38862403674507734,17.001329823219503,21.857237398789096,21.740770665362078,0.0164058452089972,Clay,89.89898989898991,46.46464646464647,0.0164058452089972,4690
0.2652527859535897,16.81199026098199,20.36264859238112,20.274909456485055,0.010908213812922432,Clay,90.90909090909092,46.46464646464647,0.010908213812922432,4691
0.17910711739151258,18.28191275478688,25.41742151145091,21.25762802806677,0.007179224763119343,Clay,91.91919191919193,46.46464646464647,0.007179224763119343,4692
0.11964686972446925,16.146184769893104,27.63879862495305,19.47173198806938,0.004677031923073685,Clay,92.92929292929294,46.46464646464647,0.004677031923073685,4693
0.07907462624273298,15.610120605967946,26.15705344310463,21.281895284609405,0.0030160045612771095,Clay,93.93939393939395,46.46464646464647,0.0030160045612771095,4694
0.051704813409185854,18.313370253726937,27.360849359108258,20.927622131426702,0.001925140939216856,Clay,94.94949494949496,46.46464646464647,0.001925140939216856,4695
0.033449738564238704,16.64161139628666,24.159151821463702,19.445925298929932,0.0012163594710093185,Clay,95.95959595959597,46.46464646464647,0.0012163594710093185,4696
0.021410737460017048,17.743470048583372,20.344727440059287,19.43397902943073,0.0007607294481521915,Clay,96.96969696969697,46.46464646464647,0.0007607294481521915,4697
0.013559893839166707,19.903927693688544,25.396163465457395,20.475487513798143,0.00047094196477276206,Clay,97.97979797979798,46.46464646464647,0.00047094196477276206,4698
0.008497179574424365,19.619048651177746,23.197607335867136,21.915154549038625,0.000288584785048455,Clay,98.98989898989899,46.46464646464647,0.000288584785048455,4699
0.006515137778022761,15.202086315424781,26.61648856539118,21.038901055874796,0.00017504444975874691,Clay,100.0,46.46464646464647,0.00017504444975874691,4700
0.006712717823141956,19.457567210073226,24.25027538717552,21.495576842080812,0.00018048525087148922,Clay,0.0,47.47474747474748,0.00018048525087148922,4701
0.008751024103148307,17.705418007128934,29.635936091696912,21.956658440509823,0.0002975546919593919,Clay,1.0101010101010102,47.47474747474748,0.0002975546919593919,4702
0.013964231750386281,19.876001963113858,24.93308381675528,19.8717480089032,0.00048557996997374963,Clay,2.0202020202020203,47.47474747474748,0.00048557996997374963,4703
0.022047915686875186,19.737247863279748,20.140796303107766,20.711798936091558,0.0007843747430113358,Clay,3.0303030303030303,47.47474747474748,0.0007843747430113358,4704
0.034443092796254605,19.116850083062037,28.91253493032472,19.24676730018809,0.0012541668392091355,Clay,4.040404040404041,47.47474747474748,0.0012541668392091355,4705
0.05323681747190993,17.66348099897519,24.4127151746125,20.313594508473905,0.001984978934530131,Clay,5.050505050505051,47.47474747474748,0.001984978934530131,4706
0.08141191680023688,17.593007876097204,23.814743156816736,20.815881179263442,0.0031097492129678736,Clay,6.0606060606060606,47.47474747474748,0.0031097492129678736,4707
0.12317419407044179,15.14969059771654,26.20620698022067,20.254243769327225,0.004822405286961925,Clay,7.070707070707071,47.47474747474748,0.004822405286961925,4708
0.18437260903207775,15.819863876774926,24.693754874502915,18.19830365779847,0.007402372278699806,Clay,8.080808080808081,47.47474747474748,0.007402372278699806,4709
0.2730272720984608,19.2145350220786,29.213187312349568,19.66257000945231,0.01124726724725404,Clay,9.090909090909092,47.47474747474748,0.01124726724725404,4710
0.399977243912107,15.76809879832095,29.545722185363847,21.823578348324705,0.016915778205968134,Clay,10.101010101010102,47.47474747474748,0.016915778205968134,4711
0.5796540869819521,19.6725625955236,23.51533594608221,19.57494453696362,0.02518290491097004,Clay,11.111111111111112,47.47474747474748,0.02518290491097004,4712
0.8309764821233507,17.78245286151852,21.559026989868592,20.06788192364523,0.03710979411151788,Clay,12.121212121212121,47.47474747474748,0.03710979411151788,4713
1.1783439695486577,18.46031501511072,21.194583930995147,21.212485488434442,0.05413026333840879,Clay,13.131313131313131,47.47474747474748,0.05413026333840879,4714
1.6526807704258573,19.013122487784393,23.739717189298595,21.156513942996277,0.07815569164304115,Clay,14.141414141414142,47.47474747474748,0.07815569164304115,4715
2.2924382383239963,15.748793556498178,26.067383955345324,20.138209463274794,0.11169917292915454,Clay,15.151515151515152,47.47474747474748,0.11169917292915454,4716
3.1443976042043564,15.116897726414399,24.9018108998889,21.47416324736316,0.1580185891350382,Clay,16.161616161616163,47.47474747474748,0.1580185891350382,4717
4.264008963704144,19.16446728910556,21.61596529981886,18.73342385828923,0.22127649221840556,Clay,17.171717171717173,47.47474747474748,0.22127649221840556,4718
5.714839260028372,17.39905810684989,22.076980076104,21.097593169309857,0.3067123420508417,Clay,18.181818181818183,47.47474747474748,0.3067123420508417,4719
7.566467734477037,16.44210885175572,27.458380204201582,20.401517243876423,0.4208197385157729,Clay,19.191919191919194,47.47474747474748,0.4208197385157729,4720
9.889884101067912,18.66499716185721,28.08263052660297,18.585358392285045,0.5715178878812586,Clay,20.202020202020204,47.47474747474748,0.5715178878812586,4721
12.749240788488727,19.596530720338617,27.22249349818549,20.10169552839905,0.7683028238359191,Clay,21.212121212121215,47.47474747474748,0.7683028238359191,4722
16.189030877882978,15.477042215544467,23.33756910182922,21.82586908011418,1.0223601352005145,Clay,22.222222222222225,47.47474747474748,1.0223601352005145,4723
20.217025602722764,18.78785807739357,23.218061129071568,19.89716162238654,1.3466175180650173,Clay,23.232323232323235,47.47474747474748,1.3466175180650173,4724
24.786192974978555,16.785097053988146,24.32303315752636,20.63165815947085,1.7557128544351153,Clay,24.242424242424242,47.47474747474748,1.7557128544351153,4725
29.782809283940882,17.899646205733205,29.857646453064444,19.43418471179877,2.2658522828164505,Clay,25.252525252525253,47.47474747474748,2.2658522828164505,4726
35.03008446161014,15.110041135518383,28.17293063635831,18.833331521219364,2.894533459371504,Clay,26.262626262626263,47.47474747474748,2.894533459371504,4727
40.31239772069466,19.10044633598882,23.54417606031821,21.899064680214963,3.6601124674312273,Clay,27.272727272727273,47.47474747474748,3.6601124674312273,4728
45.41425105822713,18.266946800380047,25.954147046329428,20.52465981608778,4.581199057828835,Clay,28.282828282828284,47.47474747474748,4.581199057828835,4729
50.15820775696766,19.22341586153737,27.30172850524001,18.01121503490819,5.675874324595563,Clay,29.292929292929294,47.47474747474748,5.675874324595563,4730
54.42688898420046,16.061188035438725,21.36334089911605,20.99465824128119,6.960737473922298,Clay,30.303030303030305,47.47474747474748,6.960737473922298,4731
58.16470980220551,15.98072779669941,24.127574914907377,18.212965151645353,8.449803589436813,Clay,31.313131313131315,47.47474747474748,8.449803589436813,4732
61.36539389358264,19.300080946282076,25.030909329696243,21.18933619802725,10.153291375335332,Clay,32.323232323232325,47.47474747474748,10.153291375335332,4733
64.05449529808777,19.019074575690105,29.55087763267122,19.23261742187032,12.07635749248635,Clay,33.333333333333336,47.47474747474748,12.07635749248635,4734
66.27352272961599,18.788864007616677,24.24699125492352,21.231292066398467,14.217850648480606,Clay,34.343434343434346,47.47474747474748,14.217850648480606,4735
68.06829601132523,16.905827549616294,24.181010705749514,21.411055351719085,16.569172170348125,Clay,35.35353535353536,47.47474747474748,16.569172170348125,4736
69.48149446364656,18.321179190853748,27.675921620000086,21.505544988124598,19.113338416407633,Clay,36.36363636363637,47.47474747474748,19.113338416407633,4737
70.54827002622487,15.461434252573003,24.387727314005442,20.625922078421315,21.824342260812095,Clay,37.37373737373738,47.47474747474748,21.824342260812095,4738
71.29365421597484,17.138339521924213,24.448374119655313,20.115657090936264,24.66690459869904,Clay,38.38383838383839,47.47474747474748,24.66690459869904,4739
71.7306880472388,18.04144175787608,25.962805693871154,21.73915272977165,27.59669159935329,Clay,39.3939393939394,47.47474747474748,27.59669159935329,4740
71.85842382682283,17.247815546725906,27.17145185373904,18.453003650035654,30.56104934793146,Clay,40.40404040404041,47.47474747474748,30.56104934793146,4741
71.65907077898102,15.784871787737513,29.039776040471097,18.040270572361983,33.500275596717486,Clay,41.41414141414142,47.47474747474748,33.500275596717486,4742
71.09359267200689,16.811225693988604,21.597104146540765,20.394637937216043,36.34941061257075,Clay,42.42424242424243,47.47474747474748,36.34941061257075,4743
70.09518805940884,19.115629905550815,26.796218345856442,21.376565575966772,39.040488456350595,Clay,43.43434343434344,47.47474747474748,39.040488456350595,4744
68.56097656221263,18.75805741778414,26.520021036637747,19.409487296227887,41.50515001118477,Clay,44.44444444444445,47.47474747474748,41.50515001118477,4745
66.34640708361503,17.404334033239966,24.03513673425949,19.251918517447272,43.67748354914552,Clay,45.45454545454546,47.47474747474748,43.67748354914552,4746
63.28314486969812,16.9319431712698,27.896317239154595,21.03608204564795,45.4969313464331,Clay,46.46464646464647,47.47474747474748,45.4969313464331,4747
59.29421047046469,17.603009352143005,25.136015044805365,19.40262082513863,46.91108503732248,Clay,47.47474747474748,47.47474747474748,46.91108503732248,4748
54.79065334104384,17.156828004970144,28.923544018777935,20.28646325588981,47.8781902940943,Clay,48.484848484848484,47.47474747474748,47.8781902940943,4749
51.38361900048737,19.886230736038357,23.656242638028598,19.700139474447933,48.36919401491522,Clay,49.494949494949495,47.47474747474748,48.36919401491522,4750
51.38361900048737,19.397802893582988,27.08122762684899,21.727248155682958,48.36919401491522,Clay,50.505050505050505,47.47474747474748,48.36919401491522,4751
54.790653341043885,16.358676810185475,27.01601138050907,20.787502486643554,47.8781902940943,Clay,51.515151515151516,47.47474747474748,47.8781902940943,4752
59.29421047046477,16.456834707642734,20.573162963731846,21.695410171348275,46.91108503732247,Clay,52.525252525252526,47.47474747474748,46.91108503732247,4753
63.283144869698184,17.920381371454177,23.030893376786224,21.868935969163168,45.49693134643309,Clay,53.535353535353536,47.47474747474748,45.49693134643309,4754
66.34640708361506,16.98954682463692,22.28289770249765,21.26519260074331,43.67748354914551,Clay,54.54545454545455,47.47474747474748,43.67748354914551,4755
68.56097656221266,18.050182116759327,27.19969312391052,20.65331939568878,41.505150011184746,Clay,55.55555555555556,47.47474747474748,41.505150011184746,4756
70.09518805940885,17.66830699134839,27.1737150419424,20.538746638330913,39.04048845635057,Clay,56.56565656565657,47.47474747474748,39.04048845635057,4757
71.09359267200688,17.162680888819516,27.83886030307905,20.74046162934787,36.34941061257073,Clay,57.57575757575758,47.47474747474748,36.34941061257073,4758
71.65907077898103,15.568398911770622,25.98548019651008,21.0155603759957,33.50027559671747,Clay,58.58585858585859,47.47474747474748,33.50027559671747,4759
71.85842382682284,17.42580201753774,21.936415796306655,20.08126333362298,30.561049347931434,Clay,59.5959595959596,47.47474747474748,30.561049347931434,4760
71.73068804723879,15.745134728260918,20.698243209280847,18.686720655658085,27.596691599353267,Clay,60.60606060606061,47.47474747474748,27.596691599353267,4761
71.29365421597484,16.896158133622695,29.70235928064868,18.361052427790543,24.66690459869902,Clay,61.61616161616162,47.47474747474748,24.66690459869902,4762
70.54827002622486,18.27475474850253,22.9318265000357,19.70940686547635,21.824342260812077,Clay,62.62626262626263,47.47474747474748,21.824342260812077,4763
69.48149446364654,17.129403467319023,23.609179689617626,19.752051445250864,19.113338416407615,Clay,63.63636363636364,47.47474747474748,19.113338416407615,4764
68.06829601132522,17.90171222346149,28.788487231604666,19.958256386440304,16.56917217034811,Clay,64.64646464646465,47.47474747474748,16.56917217034811,4765
66.27352272961599,18.481326909969095,23.378154196046225,21.810626401606562,14.21785064848059,Clay,65.65656565656566,47.47474747474748,14.21785064848059,4766
64.05449529808776,19.85332173700303,22.23272889063418,19.12600987499166,12.076357492486336,Clay,66.66666666666667,47.47474747474748,12.076357492486336,4767
61.36539389358264,16.07736618948994,21.141298178688277,21.61263998076299,10.153291375335321,Clay,67.67676767676768,47.47474747474748,10.153291375335321,4768
58.16470980220552,15.722364790566651,21.481586682487556,21.99730749576193,8.449803589436799,Clay,68.68686868686869,47.47474747474748,8.449803589436799,4769
54.42688898420039,15.380477616677604,20.945719577173424,21.848963877560777,6.960737473922286,Clay,69.6969696969697,47.47474747474748,6.960737473922286,4770
50.15820775696762,18.103384703819987,24.170531446037366,20.348198719029426,5.675874324595556,Clay,70.70707070707071,47.47474747474748,5.675874324595556,4771
45.414251058227094,15.531471826707271,29.08180380547691,20.447948926297336,4.581199057828827,Clay,71.71717171717172,47.47474747474748,4.581199057828827,4772
40.31239772069462,17.072870630100265,29.075436663577715,21.58347325409596,3.6601124674312224,Clay,72.72727272727273,47.47474747474748,3.6601124674312224,4773
35.03008446161012,16.3923894822352,26.165801378304028,20.005366464487935,2.8945334593714986,Clay,73.73737373737374,47.47474747474748,2.8945334593714986,4774
29.782809283940825,17.720496577776768,28.132540855514243,18.940708590902446,2.265852282816446,Clay,74.74747474747475,47.47474747474748,2.265852282816446,4775
24.786192974978544,19.55389584380593,22.807239315934385,20.68499422923425,1.7557128544351122,Clay,75.75757575757576,47.47474747474748,1.7557128544351122,4776
20.21702560272278,19.411242210119465,20.428514096426007,19.79361368488841,1.3466175180650135,Clay,76.76767676767678,47.47474747474748,1.3466175180650135,4777
16.18903087788293,15.400592647732363,24.181931539435332,19.375801603314905,1.0223601352005107,Clay,77.77777777777779,47.47474747474748,1.0223601352005107,4778
12.749240788488665,17.113525413574216,25.139012953304306,18.385015660841788,0.768302823835917,Clay,78.7878787878788,47.47474747474748,0.768302823835917,4779
9.889884101067894,15.375207984004899,21.116422578709027,21.69870190495796,0.571517887881257,Clay,79.7979797979798,47.47474747474748,0.571517887881257,4780
7.5664677344770235,18.975238644625517,21.060884452048366,19.457169477306014,0.4208197385157714,Clay,80.80808080808082,47.47474747474748,0.4208197385157714,4781
5.714839260028357,16.887902622490117,20.972204928741764,18.51573349861988,0.3067123420508406,Clay,81.81818181818183,47.47474747474748,0.3067123420508406,4782
4.264008963704131,17.85857905258113,21.246201251532884,21.45734032052344,0.22127649221840456,Clay,82.82828282828284,47.47474747474748,0.22127649221840456,4783
3.1443976042043422,19.117183395182522,28.904222067254153,18.520348844500713,0.1580185891350375,Clay,83.83838383838385,47.47474747474748,0.1580185891350375,4784
2.292438238323986,19.63331708500926,28.616520144798415,21.32991824542095,0.11169917292915404,Clay,84.84848484848486,47.47474747474748,0.11169917292915404,4785
1.6526807704258528,17.518294163929433,27.801736435673014,18.14717272654923,0.0781556916430408,Clay,85.85858585858587,47.47474747474748,0.0781556916430408,4786
1.1783439695486535,17.246375771422056,21.55175198138754,18.526775128042416,0.05413026333840846,Clay,86.86868686868688,47.47474747474748,0.05413026333840846,4787
0.830976482123345,19.1513658736908,22.984291965637382,21.337230903916023,0.03710979411151768,Clay,87.87878787878789,47.47474747474748,0.03710979411151768,4788
0.5796540869819489,19.010703913715936,21.216128468072277,19.232061862008102,0.025182904910969906,Clay,88.8888888888889,47.47474747474748,0.025182904910969906,4789
0.3999772439121054,16.417689594383546,25.26386225669974,20.800513344790797,0.016915778205968044,Clay,89.89898989898991,47.47474747474748,0.016915778205968044,4790
0.27302727209845934,15.573151835139614,23.854141010108165,19.19364476765285,0.01124726724725396,Clay,90.90909090909092,47.47474747474748,0.01124726724725396,4791
0.18437260903207645,15.702881303541881,28.539142237528605,19.80418558757566,0.007402372278699767,Clay,91.91919191919193,47.47474747474748,0.007402372278699767,4792
0.12317419407044129,15.266893369436664,21.118690409678905,19.255944047420694,0.00482240528696189,Clay,92.92929292929294,47.47474747474748,0.00482240528696189,4793
0.08141191680023628,16.992303713807043,25.188519328661556,21.48528035918222,0.003109749212967852,Clay,93.93939393939395,47.47474747474748,0.003109749212967852,4794
0.053236817471909496,15.284601575509848,28.948297736336894,21.853693523247117,0.001984978934530117,Clay,94.94949494949496,47.47474747474748,0.001984978934530117,4795
0.0344430927962542,16.124828926126487,29.101833327083586,21.426124168751365,0.0012541668392091288,Clay,95.95959595959597,47.47474747474748,0.0012541668392091288,4796
0.022047915686874996,17.634743303464468,25.542002382210587,20.839231844448303,0.0007843747430113358,Clay,96.96969696969697,47.47474747474748,0.0007843747430113358,4797
0.013964231750386281,16.949168424931454,20.099768432010798,19.46409743339219,0.00048557996997374963,Clay,97.97979797979798,47.47474747474748,0.00048557996997374963,4798
